meter_id,datetime,reading
SDGE_EMS.T,2024-02-21 16:00:00,2062.875235
SDGE_EMS.T,2024-02-21 17:00:00,2517.27687
SDGE_EMS.T,2024-02-21 18:00:00,2598.181883
SDGE_EMS.T,2024-02-21 19:00:00,2544.398536
SDGE_EMS.T,2024-02-21 20:00:00,2471.963678
SDGE_EMS.T,2024-02-21 21:00:00,2374.159049
SDGE_EMS.T,2024-02-21 22:00:00,2219.21819
SDGE_EMS.T,2024-02-21 23:00:00,2053.489544
SDGE_EMS.T,2024-02-22 00:00:00,2099.952365
SDGE_EMS.T,2024-02-22 01:00:00,2033.681618
SDGE_EMS.T,2024-02-22 02:00:00,1973.822224
SDGE_EMS.T,2024-02-22 03:00:00,1916.132316
SDGE_EMS.T,2024-02-22 04:00:00,1928.958363
SDGE_EMS.T,2024-02-22 05:00:00,2052.34968
SDGE_EMS.T,2024-02-22 06:00:00,2242.642355
SDGE_EMS.T,2024-02-22 07:00:00,2236.822813
SDGE_EMS.T,2024-02-22 08:00:00,1975.505331
SDGE_EMS.T,2024-02-22 09:00:00,1593.749808
SDGE_EMS.T,2024-02-22 10:00:00,1435.461109
SDGE_EMS.T,2024-02-22 11:00:00,1368.781488
SDGE_EMS.T,2024-02-22 12:00:00,1523.842315
SDGE_EMS.T,2024-02-22 13:00:00,1612.528027
SDGE_EMS.T,2024-02-22 14:00:00,1538.934064
SDGE_EMS.T,2024-02-22 15:00:00,1676.133919
SDGE_EMS.T,2024-02-22 16:00:00,2063.470062
SDGE_EMS.T,2024-02-22 17:00:00,2405.805605
SDGE_EMS.T,2024-02-22 18:00:00,2546.254018
SDGE_EMS.T,2024-02-22 19:00:00,2501.383623
SDGE_EMS.T,2024-02-22 20:00:00,2423.90154
SDGE_EMS.T,2024-02-22 21:00:00,2325.051393
SDGE_EMS.T,2024-02-22 22:00:00,2303.417156
SDGE_EMS.T,2024-02-22 23:00:00,2178.533482
SDGE_EMS.T,2024-02-23 00:00:00,2171.575343
SDGE_EMS.T,2024-02-23 01:00:00,2074.433091
SDGE_EMS.T,2024-02-23 02:00:00,1996.495333
SDGE_EMS.T,2024-02-23 03:00:00,1965.339282
SDGE_EMS.T,2024-02-23 04:00:00,1910.332887
SDGE_EMS.T,2024-02-23 05:00:00,2018.141761
SDGE_EMS.T,2024-02-23 06:00:00,2192.782621
SDGE_EMS.T,2024-02-23 07:00:00,2335.766761
SDGE_EMS.T,2024-02-23 08:00:00,2070.821823
SDGE_EMS.T,2024-02-23 09:00:00,1671.15338
SDGE_EMS.T,2024-02-23 10:00:00,1475.998129
SDGE_EMS.T,2024-02-23 11:00:00,1651.214396
SDGE_EMS.T,2024-02-23 12:00:00,2079.466393
SDGE_EMS.T,2024-02-23 13:00:00,1751.029836
SDGE_EMS.T,2024-02-23 14:00:00,1584.795683
SDGE_EMS.T,2024-02-23 15:00:00,1786.907211
SDGE_EMS.T,2024-02-23 16:00:00,2154.045748
SDGE_EMS.T,2024-02-23 17:00:00,2441.233161
SDGE_EMS.T,2024-02-23 18:00:00,2502.721037
SDGE_EMS.T,2024-02-23 19:00:00,2425.474767
SDGE_EMS.T,2024-02-23 20:00:00,2345.443689
SDGE_EMS.T,2024-02-23 21:00:00,2253.830131
SDGE_EMS.T,2024-02-23 22:00:00,2112.795209
SDGE_EMS.T,2024-02-23 23:00:00,1983.703085
SDGE_EMS.T,2024-02-24 00:00:00,2017.447713
SDGE_EMS.T,2024-02-24 01:00:00,1976.130298
SDGE_EMS.T,2024-02-24 02:00:00,1884.505981
SDGE_EMS.T,2024-02-24 03:00:00,1826.990355
SDGE_EMS.T,2024-02-24 04:00:00,1804.749929
SDGE_EMS.T,2024-02-24 05:00:00,1824.003159
SDGE_EMS.T,2024-02-24 06:00:00,1877.938499
SDGE_EMS.T,2024-02-24 07:00:00,1837.070961
SDGE_EMS.T,2024-02-24 08:00:00,1821.652598
SDGE_EMS.T,2024-02-24 09:00:00,1653.990061
SDGE_EMS.T,2024-02-24 10:00:00,1764.894632
SDGE_EMS.T,2024-02-24 11:00:00,1768.721979
SDGE_EMS.T,2024-02-24 12:00:00,1629.589464
SDGE_EMS.T,2024-02-24 13:00:00,1699.492929
SDGE_EMS.T,2024-02-24 14:00:00,1807.438748
SDGE_EMS.T,2024-02-24 15:00:00,1925.879957
SDGE_EMS.T,2024-02-24 16:00:00,2001.72461
SDGE_EMS.T,2024-02-24 17:00:00,2258.637467
SDGE_EMS.T,2024-02-24 18:00:00,2368.702542
SDGE_EMS.T,2024-02-24 19:00:00,2324.244331
SDGE_EMS.T,2024-02-24 20:00:00,2258.994258
SDGE_EMS.T,2024-02-24 21:00:00,2182.480726
SDGE_EMS.T,2024-02-24 22:00:00,2062.26476
SDGE_EMS.T,2024-02-24 23:00:00,2007.316272
SDGE_EMS.T,2024-02-25 00:00:00,1970.558188
SDGE_EMS.T,2024-02-25 01:00:00,1885.941424
SDGE_EMS.T,2024-02-25 02:00:00,1815.816276
SDGE_EMS.T,2024-02-25 03:00:00,1779.562378
SDGE_EMS.T,2024-02-25 04:00:00,1780.14944
SDGE_EMS.T,2024-02-25 05:00:00,1795.294344
SDGE_EMS.T,2024-02-25 06:00:00,1814.29914
SDGE_EMS.T,2024-02-25 07:00:00,1802.632086
SDGE_EMS.T,2024-02-25 08:00:00,1723.847218
SDGE_EMS.T,2024-02-25 09:00:00,1681.163938
SDGE_EMS.T,2024-02-25 10:00:00,1662.357919
SDGE_EMS.T,2024-02-25 11:00:00,1704.830178
SDGE_EMS.T,2024-02-25 12:00:00,1656.317309
SDGE_EMS.T,2024-02-25 13:00:00,1803.736608
SDGE_EMS.T,2024-02-25 14:00:00,1690.64846
SDGE_EMS.T,2024-02-25 15:00:00,1913.803407
SDGE_EMS.T,2024-02-25 16:00:00,2151.674067
SDGE_EMS.T,2024-02-25 17:00:00,2342.252905
SDGE_EMS.T,2024-02-25 18:00:00,2438.731912
SDGE_EMS.T,2024-02-25 19:00:00,2399.146323
SDGE_EMS.T,2024-02-25 20:00:00,2307.260266
SDGE_EMS.T,2024-02-25 21:00:00,2212.248945
SDGE_EMS.T,2024-02-25 22:00:00,2051.928811
SDGE_EMS.T,2024-02-25 23:00:00,1948.316535
SDGE_EMS.T,2024-02-26 00:00:00,2035.032282
SDGE_EMS.T,2024-02-26 01:00:00,1990.083052
SDGE_EMS.T,2024-02-26 02:00:00,1903.513721
SDGE_EMS.T,2024-02-26 03:00:00,1846.887304
SDGE_EMS.T,2024-02-26 04:00:00,1898.534497
SDGE_EMS.T,2024-02-26 05:00:00,1969.14267
SDGE_EMS.T,2024-02-26 06:00:00,2152.615198
SDGE_EMS.T,2024-02-26 07:00:00,2249.586592
SDGE_EMS.T,2024-02-26 08:00:00,2371.804625
SDGE_EMS.T,2024-02-26 09:00:00,2390.132972
SDGE_EMS.T,2024-02-26 10:00:00,2362.747338
SDGE_EMS.T,2024-02-26 11:00:00,2387.299822
SDGE_EMS.T,2024-02-26 12:00:00,2587.699299
SDGE_EMS.T,2024-02-26 13:00:00,2608.209786
SDGE_EMS.T,2024-02-26 14:00:00,2399.550523
SDGE_EMS.T,2024-02-26 15:00:00,2556.3787
SDGE_EMS.T,2024-02-26 16:00:00,2412.86073
SDGE_EMS.T,2024-02-26 17:00:00,2584.242965
SDGE_EMS.T,2024-02-26 18:00:00,2669.244639
SDGE_EMS.T,2024-02-26 19:00:00,2626.806087
SDGE_EMS.T,2024-02-26 20:00:00,2531.543359
SDGE_EMS.T,2024-02-26 21:00:00,2400.891127
SDGE_EMS.T,2024-02-26 22:00:00,2223.825706
SDGE_EMS.T,2024-02-26 23:00:00,2156.971013
SDGE_EMS.T,2024-02-27 00:00:00,2120.339246
SDGE_EMS.T,2024-02-27 01:00:00,2010.915835
SDGE_EMS.T,2024-02-27 02:00:00,1943.900977
SDGE_EMS.T,2024-02-27 03:00:00,1872.978322
SDGE_EMS.T,2024-02-27 04:00:00,1876.979225
SDGE_EMS.T,2024-02-27 05:00:00,1988.388477
SDGE_EMS.T,2024-02-27 06:00:00,2178.875788
SDGE_EMS.T,2024-02-27 07:00:00,2341.330418
SDGE_EMS.T,2024-02-27 08:00:00,2321.84966
SDGE_EMS.T,2024-02-27 09:00:00,2238.432941
SDGE_EMS.T,2024-02-27 10:00:00,1864.468312
SDGE_EMS.T,2024-02-27 11:00:00,1673.190376
SDGE_EMS.T,2024-02-27 12:00:00,1634.212837
SDGE_EMS.T,2024-02-27 13:00:00,1745.17265
SDGE_EMS.T,2024-02-27 14:00:00,2007.565603
SDGE_EMS.T,2024-02-27 15:00:00,2110.460665
SDGE_EMS.T,2024-02-27 16:00:00,2290.528762
SDGE_EMS.T,2024-02-27 17:00:00,2408.871762
SDGE_EMS.T,2024-02-27 18:00:00,2572.437696
SDGE_EMS.T,2024-02-27 19:00:00,2530.469592
SDGE_EMS.T,2024-02-27 20:00:00,2447.487844
SDGE_EMS.T,2024-02-27 21:00:00,2373.570569
SDGE_EMS.T,2024-02-27 22:00:00,2187.752768
SDGE_EMS.T,2024-02-27 23:00:00,2120.628862
SDGE_EMS.T,2024-02-28 00:00:00,2073.380243
SDGE_EMS.T,2024-02-28 01:00:00,2002.482443
SDGE_EMS.T,2024-02-28 02:00:00,1946.099873
SDGE_EMS.T,2024-02-28 03:00:00,1886.188082
SDGE_EMS.T,2024-02-28 04:00:00,1910.055025
SDGE_EMS.T,2024-02-28 05:00:00,2075.407337
SDGE_EMS.T,2024-02-28 06:00:00,2214.569842
SDGE_EMS.T,2024-02-28 07:00:00,2194.541516
SDGE_EMS.T,2024-02-28 08:00:00,1990.270956
SDGE_EMS.T,2024-02-28 09:00:00,1747.777305
SDGE_EMS.T,2024-02-28 10:00:00,1592.730434
SDGE_EMS.T,2024-02-28 11:00:00,1367.009892
SDGE_EMS.T,2024-02-28 12:00:00,1374.162714
SDGE_EMS.T,2024-02-28 13:00:00,1626.91046
SDGE_EMS.T,2024-02-28 14:00:00,1714.365714
SDGE_EMS.T,2024-02-28 15:00:00,1803.818481
SDGE_EMS.T,2024-02-28 16:00:00,2113.835917
SDGE_EMS.T,2024-02-28 17:00:00,2414.271545
SDGE_EMS.T,2024-02-28 18:00:00,2555.603992
SDGE_EMS.T,2024-02-28 19:00:00,2506.981823
SDGE_EMS.T,2024-02-28 20:00:00,2443.61719
SDGE_EMS.T,2024-02-28 21:00:00,2344.756919
SDGE_EMS.T,2024-02-28 22:00:00,2169.743303
SDGE_EMS.T,2024-02-28 23:00:00,2024.88412
SDGE_EMS.T,2024-02-29 00:00:00,2058.296965
SDGE_EMS.T,2024-02-29 01:00:00,2007.359491
SDGE_EMS.T,2024-02-29 02:00:00,1951.392605
SDGE_EMS.T,2024-02-29 03:00:00,1932.021061
SDGE_EMS.T,2024-02-29 04:00:00,1843.511735
SDGE_EMS.T,2024-02-29 05:00:00,1961.374337
SDGE_EMS.T,2024-02-29 06:00:00,2165.524484
SDGE_EMS.T,2024-02-29 07:00:00,2375.386884
SDGE_EMS.T,2024-02-29 08:00:00,2385.320553
SDGE_EMS.T,2024-02-29 09:00:00,2398.227971
SDGE_EMS.T,2024-02-29 10:00:00,2192.228174
SDGE_EMS.T,2024-02-29 11:00:00,2096.393825
SDGE_EMS.T,2024-02-29 12:00:00,2096.283622
SDGE_EMS.T,2024-02-29 13:00:00,2084.087038
SDGE_EMS.T,2024-02-29 14:00:00,1982.372752
SDGE_EMS.T,2024-02-29 15:00:00,2068.028719
SDGE_EMS.T,2024-02-29 16:00:00,2229.626488
SDGE_EMS.T,2024-02-29 17:00:00,2387.757251
SDGE_EMS.T,2024-02-29 18:00:00,2561.430938
SDGE_EMS.T,2024-02-29 19:00:00,2517.828666
SDGE_EMS.T,2024-02-29 20:00:00,2436.270253
SDGE_EMS.T,2024-02-29 21:00:00,2323.300193
SDGE_EMS.T,2024-02-29 22:00:00,2151.468396
SDGE_EMS.T,2024-02-29 23:00:00,1993.668197
SDGE_EMS.T,2024-03-01 00:00:00,2025.630762
SDGE_EMS.T,2024-03-01 01:00:00,1949.910465
SDGE_EMS.T,2024-03-01 02:00:00,1876.469807
SDGE_EMS.T,2024-03-01 03:00:00,1837.721392
SDGE_EMS.T,2024-03-01 04:00:00,1863.900614
SDGE_EMS.T,2024-03-01 05:00:00,1986.78912
SDGE_EMS.T,2024-03-01 06:00:00,2137.10495
SDGE_EMS.T,2024-03-01 07:00:00,2236.077348
SDGE_EMS.T,2024-03-01 08:00:00,2132.674636
SDGE_EMS.T,2024-03-01 09:00:00,1757.566534
SDGE_EMS.T,2024-03-01 10:00:00,1609.56318
SDGE_EMS.T,2024-03-01 11:00:00,1655.765638
SDGE_EMS.T,2024-03-01 12:00:00,1446.160781
SDGE_EMS.T,2024-03-01 13:00:00,1327.132395
SDGE_EMS.T,2024-03-01 14:00:00,1437.717711
SDGE_EMS.T,2024-03-01 15:00:00,1609.548938
SDGE_EMS.T,2024-03-01 16:00:00,1967.00781
SDGE_EMS.T,2024-03-01 17:00:00,2327.224947
SDGE_EMS.T,2024-03-01 18:00:00,2502.077099
SDGE_EMS.T,2024-03-01 19:00:00,2454.585282
SDGE_EMS.T,2024-03-01 20:00:00,2379.795398
SDGE_EMS.T,2024-03-01 21:00:00,2364.107833
SDGE_EMS.T,2024-03-01 22:00:00,2157.905559
SDGE_EMS.T,2024-03-01 23:00:00,2057.376748
SDGE_EMS.T,2024-03-02 00:00:00,2057.527899
SDGE_EMS.T,2024-03-02 01:00:00,1960.119282
SDGE_EMS.T,2024-03-02 02:00:00,1882.010102
SDGE_EMS.T,2024-03-02 03:00:00,1826.813287
SDGE_EMS.T,2024-03-02 04:00:00,1813.190251
SDGE_EMS.T,2024-03-02 05:00:00,1841.009962
SDGE_EMS.T,2024-03-02 06:00:00,1919.194293
SDGE_EMS.T,2024-03-02 07:00:00,2240.686067
SDGE_EMS.T,2024-03-02 08:00:00,2140.033695
SDGE_EMS.T,2024-03-02 09:00:00,2080.835384
SDGE_EMS.T,2024-03-02 10:00:00,1899.925922
SDGE_EMS.T,2024-03-02 11:00:00,1839.710644
SDGE_EMS.T,2024-03-02 12:00:00,1879.814197
SDGE_EMS.T,2024-03-02 13:00:00,1918.867016
SDGE_EMS.T,2024-03-02 14:00:00,1878.541392
SDGE_EMS.T,2024-03-02 15:00:00,1975.639217
SDGE_EMS.T,2024-03-02 16:00:00,2185.894853
SDGE_EMS.T,2024-03-02 17:00:00,2295.315133
SDGE_EMS.T,2024-03-02 18:00:00,2424.753579
SDGE_EMS.T,2024-03-02 19:00:00,2384.227083
SDGE_EMS.T,2024-03-02 20:00:00,2334.699868
SDGE_EMS.T,2024-03-02 21:00:00,2243.055847
SDGE_EMS.T,2024-03-02 22:00:00,2116.641601
SDGE_EMS.T,2024-03-02 23:00:00,2019.931191
SDGE_EMS.T,2024-03-03 00:00:00,2008.622048
SDGE_EMS.T,2024-03-03 01:00:00,1919.144696
SDGE_EMS.T,2024-03-03 02:00:00,1866.693742
SDGE_EMS.T,2024-03-03 03:00:00,1809.408378
SDGE_EMS.T,2024-03-03 04:00:00,1817.788406
SDGE_EMS.T,2024-03-03 05:00:00,1805.828162
SDGE_EMS.T,2024-03-03 06:00:00,1842.765802
SDGE_EMS.T,2024-03-03 07:00:00,1978.749925
SDGE_EMS.T,2024-03-03 08:00:00,2089.707624
SDGE_EMS.T,2024-03-03 09:00:00,2062.0868
SDGE_EMS.T,2024-03-03 10:00:00,2001.165819
SDGE_EMS.T,2024-03-03 11:00:00,1833.4454
SDGE_EMS.T,2024-03-03 12:00:00,1569.480506
SDGE_EMS.T,2024-03-03 13:00:00,1648.747125
SDGE_EMS.T,2024-03-03 14:00:00,1798.596378
SDGE_EMS.T,2024-03-03 15:00:00,1882.495488
SDGE_EMS.T,2024-03-03 16:00:00,1985.496302
SDGE_EMS.T,2024-03-03 17:00:00,2274.285087
SDGE_EMS.T,2024-03-03 18:00:00,2496.164892
SDGE_EMS.T,2024-03-03 19:00:00,2460.637182
SDGE_EMS.T,2024-03-03 20:00:00,2391.295793
SDGE_EMS.T,2024-03-03 21:00:00,2305.169485
SDGE_EMS.T,2024-03-03 22:00:00,2135.831302
SDGE_EMS.T,2024-03-03 23:00:00,1982.853089
SDGE_EMS.T,2024-03-04 00:00:00,2020.369165
SDGE_EMS.T,2024-03-04 01:00:00,1937.640136
SDGE_EMS.T,2024-03-04 02:00:00,1872.534113
SDGE_EMS.T,2024-03-04 03:00:00,1845.742678
SDGE_EMS.T,2024-03-04 04:00:00,1895.892189
SDGE_EMS.T,2024-03-04 05:00:00,2022.680915
SDGE_EMS.T,2024-03-04 06:00:00,2221.458759
SDGE_EMS.T,2024-03-04 07:00:00,2226.654777
SDGE_EMS.T,2024-03-04 08:00:00,2016.504024
SDGE_EMS.T,2024-03-04 09:00:00,1960.052688
SDGE_EMS.T,2024-03-04 10:00:00,1886.676795
SDGE_EMS.T,2024-03-04 11:00:00,1855.509211
SDGE_EMS.T,2024-03-04 12:00:00,1640.027654
SDGE_EMS.T,2024-03-04 13:00:00,1668.03822
SDGE_EMS.T,2024-03-04 14:00:00,1618.733561
SDGE_EMS.T,2024-03-04 15:00:00,1696.521257
SDGE_EMS.T,2024-03-04 16:00:00,1970.835567
SDGE_EMS.T,2024-03-04 17:00:00,2380.865395
SDGE_EMS.T,2024-03-04 18:00:00,2604.649768
SDGE_EMS.T,2024-03-04 19:00:00,2564.27113
SDGE_EMS.T,2024-03-04 20:00:00,2467.181808
SDGE_EMS.T,2024-03-04 21:00:00,2345.985305
SDGE_EMS.T,2024-03-04 22:00:00,2162.804724
SDGE_EMS.T,2024-03-04 23:00:00,2076.180027
SDGE_EMS.T,2024-03-05 00:00:00,2068.695048
SDGE_EMS.T,2024-03-05 01:00:00,1987.834105
SDGE_EMS.T,2024-03-05 02:00:00,1934.502187
SDGE_EMS.T,2024-03-05 03:00:00,1879.313703
SDGE_EMS.T,2024-03-05 04:00:00,1911.293223
SDGE_EMS.T,2024-03-05 05:00:00,2039.065883
SDGE_EMS.T,2024-03-05 06:00:00,2202.310403
SDGE_EMS.T,2024-03-05 07:00:00,2285.253215
SDGE_EMS.T,2024-03-05 08:00:00,1940.330531
SDGE_EMS.T,2024-03-05 09:00:00,1762.279863
SDGE_EMS.T,2024-03-05 10:00:00,1616.949754
SDGE_EMS.T,2024-03-05 11:00:00,1505.585736
SDGE_EMS.T,2024-03-05 12:00:00,1480.460468
SDGE_EMS.T,2024-03-05 13:00:00,1438.556186
SDGE_EMS.T,2024-03-05 14:00:00,1608.416622
SDGE_EMS.T,2024-03-05 15:00:00,1810.192411
SDGE_EMS.T,2024-03-05 16:00:00,2055.140454
SDGE_EMS.T,2024-03-05 17:00:00,2368.311466
SDGE_EMS.T,2024-03-05 18:00:00,2583.106974
SDGE_EMS.T,2024-03-05 19:00:00,2550.438867
SDGE_EMS.T,2024-03-05 20:00:00,2459.413746
SDGE_EMS.T,2024-03-05 21:00:00,2338.052546
SDGE_EMS.T,2024-03-05 22:00:00,2163.9853
SDGE_EMS.T,2024-03-05 23:00:00,2008.033142
SDGE_EMS.T,2024-03-06 00:00:00,2038.297801
SDGE_EMS.T,2024-03-06 01:00:00,1970.234042
SDGE_EMS.T,2024-03-06 02:00:00,1892.554211
SDGE_EMS.T,2024-03-06 03:00:00,1909.782381
SDGE_EMS.T,2024-03-06 04:00:00,1897.574621
SDGE_EMS.T,2024-03-06 05:00:00,2048.192449
SDGE_EMS.T,2024-03-06 06:00:00,2179.424155
SDGE_EMS.T,2024-03-06 07:00:00,2095.977462
SDGE_EMS.T,2024-03-06 08:00:00,1758.842652
SDGE_EMS.T,2024-03-06 09:00:00,1603.102679
SDGE_EMS.T,2024-03-06 10:00:00,1601.24463
SDGE_EMS.T,2024-03-06 11:00:00,1598.146849
SDGE_EMS.T,2024-03-06 12:00:00,1715.855807
SDGE_EMS.T,2024-03-06 13:00:00,1996.708242
SDGE_EMS.T,2024-03-06 14:00:00,2032.644021
SDGE_EMS.T,2024-03-06 15:00:00,2275.053216
SDGE_EMS.T,2024-03-06 16:00:00,2414.836816
SDGE_EMS.T,2024-03-06 17:00:00,2540.357185
SDGE_EMS.T,2024-03-06 18:00:00,2614.021369
SDGE_EMS.T,2024-03-06 19:00:00,2567.287215
SDGE_EMS.T,2024-03-06 20:00:00,2489.112954
SDGE_EMS.T,2024-03-06 21:00:00,2391.048105
SDGE_EMS.T,2024-03-06 22:00:00,2219.537587
SDGE_EMS.T,2024-03-06 23:00:00,2074.550104
SDGE_EMS.T,2024-03-07 00:00:00,2120.964343
SDGE_EMS.T,2024-03-07 01:00:00,2073.505688
SDGE_EMS.T,2024-03-07 02:00:00,1973.122886
SDGE_EMS.T,2024-03-07 03:00:00,1912.738153
SDGE_EMS.T,2024-03-07 04:00:00,1898.942949
SDGE_EMS.T,2024-03-07 05:00:00,2033.671196
SDGE_EMS.T,2024-03-07 06:00:00,2179.720706
SDGE_EMS.T,2024-03-07 07:00:00,2227.804642
SDGE_EMS.T,2024-03-07 08:00:00,2045.456023
SDGE_EMS.T,2024-03-07 09:00:00,1868.904474
SDGE_EMS.T,2024-03-07 10:00:00,1784.759477
SDGE_EMS.T,2024-03-07 11:00:00,2000.580313
SDGE_EMS.T,2024-03-07 12:00:00,1998.058518
SDGE_EMS.T,2024-03-07 13:00:00,1921.656566
SDGE_EMS.T,2024-03-07 14:00:00,1846.680212
SDGE_EMS.T,2024-03-07 15:00:00,1848.364847
SDGE_EMS.T,2024-03-07 16:00:00,2246.630355
SDGE_EMS.T,2024-03-07 17:00:00,2426.462522
SDGE_EMS.T,2024-03-07 18:00:00,2588.149957
SDGE_EMS.T,2024-03-07 19:00:00,2546.522792
SDGE_EMS.T,2024-03-07 20:00:00,2472.897792
SDGE_EMS.T,2024-03-07 21:00:00,2358.522434
SDGE_EMS.T,2024-03-07 22:00:00,2208.349922
SDGE_EMS.T,2024-03-07 23:00:00,2040.820173
SDGE_EMS.T,2024-03-08 00:00:00,2086.599179
SDGE_EMS.T,2024-03-08 01:00:00,2088.240253
SDGE_EMS.T,2024-03-08 02:00:00,1988.374122
SDGE_EMS.T,2024-03-08 03:00:00,1938.740873
SDGE_EMS.T,2024-03-08 04:00:00,1930.044412
SDGE_EMS.T,2024-03-08 05:00:00,2039.285178
SDGE_EMS.T,2024-03-08 06:00:00,2178.746282
SDGE_EMS.T,2024-03-08 07:00:00,2120.262657
SDGE_EMS.T,2024-03-08 08:00:00,1817.847735
SDGE_EMS.T,2024-03-08 09:00:00,1464.643401
SDGE_EMS.T,2024-03-08 10:00:00,1320.26044
SDGE_EMS.T,2024-03-08 11:00:00,1270.716203
SDGE_EMS.T,2024-03-08 12:00:00,1364.335713
SDGE_EMS.T,2024-03-08 13:00:00,1474.302009
SDGE_EMS.T,2024-03-08 14:00:00,1449.821746
SDGE_EMS.T,2024-03-08 15:00:00,1591.439639
SDGE_EMS.T,2024-03-08 16:00:00,1999.692434
SDGE_EMS.T,2024-03-08 17:00:00,2309.095654
SDGE_EMS.T,2024-03-08 18:00:00,2478.798247
SDGE_EMS.T,2024-03-08 19:00:00,2450.460988
SDGE_EMS.T,2024-03-08 20:00:00,2396.515002
SDGE_EMS.T,2024-03-08 21:00:00,2311.640094
SDGE_EMS.T,2024-03-08 22:00:00,2152.16653
SDGE_EMS.T,2024-03-08 23:00:00,2020.301981
SDGE_EMS.T,2024-03-09 00:00:00,2075.722649
SDGE_EMS.T,2024-03-09 01:00:00,2030.30895
SDGE_EMS.T,2024-03-09 02:00:00,1980.444594
SDGE_EMS.T,2024-03-09 03:00:00,1934.868169
SDGE_EMS.T,2024-03-09 04:00:00,1852.37169
SDGE_EMS.T,2024-03-09 05:00:00,1891.668324
SDGE_EMS.T,2024-03-09 06:00:00,1882.631057
SDGE_EMS.T,2024-03-09 07:00:00,1793.250913
SDGE_EMS.T,2024-03-09 08:00:00,1603.809844
SDGE_EMS.T,2024-03-09 09:00:00,1300.36194
SDGE_EMS.T,2024-03-09 10:00:00,1076.91325
SDGE_EMS.T,2024-03-09 11:00:00,1095.433749
SDGE_EMS.T,2024-03-09 12:00:00,1222.39709
SDGE_EMS.T,2024-03-09 13:00:00,1317.478988
SDGE_EMS.T,2024-03-09 14:00:00,1306.21676
SDGE_EMS.T,2024-03-09 15:00:00,1510.682253
SDGE_EMS.T,2024-03-09 16:00:00,1788.925525
SDGE_EMS.T,2024-03-09 17:00:00,2155.199863
SDGE_EMS.T,2024-03-09 18:00:00,2369.732932
SDGE_EMS.T,2024-03-09 19:00:00,2335.214637
SDGE_EMS.T,2024-03-09 20:00:00,2265.362511
SDGE_EMS.T,2024-03-09 21:00:00,2188.373136
SDGE_EMS.T,2024-03-09 22:00:00,2067.857692
SDGE_EMS.T,2024-03-09 23:00:00,1952.656976
SDGE_EMS.T,2024-03-10 00:00:00,1982.97742
SDGE_EMS.T,2024-03-10 02:00:00,1925.588453
SDGE_EMS.T,2024-03-10 03:00:00,1863.175887
SDGE_EMS.T,2024-03-10 04:00:00,1838.274458
SDGE_EMS.T,2024-03-10 05:00:00,1817.218457
SDGE_EMS.T,2024-03-10 06:00:00,1856.858814
SDGE_EMS.T,2024-03-10 07:00:00,1930.435654
SDGE_EMS.T,2024-03-10 08:00:00,1749.892994
SDGE_EMS.T,2024-03-10 09:00:00,1456.361376
SDGE_EMS.T,2024-03-10 10:00:00,1240.808912
SDGE_EMS.T,2024-03-10 11:00:00,1296.314743
SDGE_EMS.T,2024-03-10 12:00:00,1258.83275
SDGE_EMS.T,2024-03-10 13:00:00,1104.077481
SDGE_EMS.T,2024-03-10 14:00:00,929.4906297
SDGE_EMS.T,2024-03-10 15:00:00,1044.861861
SDGE_EMS.T,2024-03-10 16:00:00,1452.739507
SDGE_EMS.T,2024-03-10 17:00:00,1874.360602
SDGE_EMS.T,2024-03-10 18:00:00,2218.614887
SDGE_EMS.T,2024-03-10 19:00:00,2383.862574
SDGE_EMS.T,2024-03-10 20:00:00,2349.110907
SDGE_EMS.T,2024-03-10 21:00:00,2262.995333
SDGE_EMS.T,2024-03-10 22:00:00,2144.695233
SDGE_EMS.T,2024-03-10 23:00:00,1955.691543
SDGE_EMS.T,2024-03-11 00:00:00,2038.464609
SDGE_EMS.T,2024-03-11 01:00:00,1977.725923
SDGE_EMS.T,2024-03-11 02:00:00,1901.446191
SDGE_EMS.T,2024-03-11 03:00:00,1841.9129
SDGE_EMS.T,2024-03-11 04:00:00,1848.252563
SDGE_EMS.T,2024-03-11 05:00:00,1945.056451
SDGE_EMS.T,2024-03-11 06:00:00,2159.6750270000002
SDGE_EMS.T,2024-03-11 07:00:00,2320.872546
SDGE_EMS.T,2024-03-11 08:00:00,2125.010814
SDGE_EMS.T,2024-03-11 09:00:00,1954.013069
SDGE_EMS.T,2024-03-11 10:00:00,1861.150686
SDGE_EMS.T,2024-03-11 11:00:00,1760.829544
SDGE_EMS.T,2024-03-11 12:00:00,1682.886134
SDGE_EMS.T,2024-03-11 13:00:00,1663.373363
SDGE_EMS.T,2024-03-11 14:00:00,1611.605793
SDGE_EMS.T,2024-03-11 15:00:00,1558.427826
SDGE_EMS.T,2024-03-11 16:00:00,1751.542356
SDGE_EMS.T,2024-03-11 17:00:00,1997.739903
SDGE_EMS.T,2024-03-11 18:00:00,2325.125243
SDGE_EMS.T,2024-03-11 19:00:00,2527.250354
SDGE_EMS.T,2024-03-11 20:00:00,2478.1331
SDGE_EMS.T,2024-03-11 21:00:00,2372.501277
SDGE_EMS.T,2024-03-11 22:00:00,2187.430022
SDGE_EMS.T,2024-03-11 23:00:00,2060.928629
SDGE_EMS.T,2024-03-12 00:00:00,2069.247666
SDGE_EMS.T,2024-03-12 01:00:00,2003.732373
SDGE_EMS.T,2024-03-12 02:00:00,1930.343265
