,meter_id,month,reading
0,296MLODWXA.T,1,0.0
1,296MLODWXA.T,2,0.0
2,296MLODWXA.T,3,0.0
3,296MLODWXA.T,4,0.0
4,296MLODWXA.T,5,0.0
5,296MLODWXA.T,6,0.0
6,296MLODWXA.T,7,0.0
7,296MLODWXA.T,8,0.0
8,296MLODWXA.T,9,0.0
9,296MLODWXA.T,10,45708.09068999995
10,296MLODWXA.T,11,86072.11516999992
11,296MLODWXA.T,12,91638.42181999996
