,meter_id,month,reading
0,BN24BLODWXA.T,1,95331.6490000001
1,BN24BLODWXA.T,2,85970.176
2,BN24BLODWXA.T,3,90977.59100000007
3,BN24BLODWXA.T,4,82240.09350000002
4,BN24BLODWXA.T,5,86102.51661000012
5,BN24BLODWXA.T,6,102657.61509
6,BN24BLODWXA.T,7,137645.99672000005
7,BN24BLODWXA.T,8,111266.32536000012
8,BN24BLODWXA.T,9,93242.86862999994
9,BN24BLODWXA.T,10,86326.11624000003
10,BN24BLODWXA.T,11,85681.78791999997
11,BN24BLODWXA.T,12,94806.31305999994
