,meter_id,month,reading
0,65219MLODWXA.T,1,35540.469999999994
1,65219MLODWXA.T,2,32148.529000000013
2,65219MLODWXA.T,3,34485.62199999999
3,65219MLODWXA.T,4,33939.1058
4,65219MLODWXA.T,5,36456.30668000002
5,65219MLODWXA.T,6,38398.89049999999
6,65219MLODWXA.T,7,42601.37496
7,65219MLODWXA.T,8,38780.11821999996
8,65219MLODWXA.T,9,35051.93242000001
9,65219MLODWXA.T,10,34705.19244
10,65219MLODWXA.T,11,31485.35551000001
11,65219MLODWXA.T,12,32936.27189999999
