,meter_id,month,reading
0,63231MLODWXA.T,1,35045.56700000003
1,63231MLODWXA.T,2,32272.25499999996
2,63231MLODWXA.T,3,32772.844999999994
3,63231MLODWXA.T,4,28183.122040000027
4,63231MLODWXA.T,5,30268.638180000013
5,63231MLODWXA.T,6,33982.196600000054
6,63231MLODWXA.T,7,40857.93519
7,63231MLODWXA.T,8,35176.28324999995
8,63231MLODWXA.T,9,31446.248790000012
9,63231MLODWXA.T,10,30130.671460000027
10,63231MLODWXA.T,11,30575.88739
11,63231MLODWXA.T,12,33434.63937000001
