,meter_id,month,reading
0,65223MLODWXA.T,1,60776.21999999996
1,65223MLODWXA.T,2,54913.955000000016
2,65223MLODWXA.T,3,58231.22900000001
3,65223MLODWXA.T,4,56875.11216999998
4,65223MLODWXA.T,5,63393.65717000004
5,65223MLODWXA.T,6,72016.98836999996
6,65223MLODWXA.T,7,85204.22241999998
7,65223MLODWXA.T,8,72961.41855999998
8,65223MLODWXA.T,9,65702.52512000008
9,65223MLODWXA.T,10,62429.79042999996
10,65223MLODWXA.T,11,56824.516460000035
11,65223MLODWXA.T,12,59208.758719999954
