,meter_id,month,reading
0,42116MLODWXA.T,1,88701.186
1,42116MLODWXA.T,2,80304.90100000023
2,42116MLODWXA.T,3,85743.55400000003
3,42116MLODWXA.T,4,81368.30803999999
4,42116MLODWXA.T,5,88527.63800000004
5,42116MLODWXA.T,6,95853.49797999988
6,42116MLODWXA.T,7,112740.69824000004
7,42116MLODWXA.T,8,101219.58930000005
8,42116MLODWXA.T,9,89298.12265000006
9,42116MLODWXA.T,10,87681.60303
10,42116MLODWXA.T,11,80250.47243
11,42116MLODWXA.T,12,86640.93276000003
