,meter_id,month,reading
0,65111MLODWXA.T,1,60606.002999999924
1,65111MLODWXA.T,2,53916.387
2,65111MLODWXA.T,3,57254.160000000054
3,65111MLODWXA.T,4,55548.73399
4,65111MLODWXA.T,5,61205.238140000045
5,65111MLODWXA.T,6,66257.09262999998
6,65111MLODWXA.T,7,76905.43204000007
7,65111MLODWXA.T,8,68936.39295000004
8,65111MLODWXA.T,9,61900.08941000001
9,65111MLODWXA.T,10,59627.254660000035
10,65111MLODWXA.T,11,54533.77063999999
11,65111MLODWXA.T,12,57599.17295000002
