,meter_id,month,reading
0,42221MLODWXA.T,1,51848.734999999986
1,42221MLODWXA.T,2,47454.587
2,42221MLODWXA.T,3,50819.295000000035
3,42221MLODWXA.T,4,48086.93819000006
4,42221MLODWXA.T,5,52669.695079999976
5,42221MLODWXA.T,6,57857.399090000006
6,42221MLODWXA.T,7,68668.91198000002
7,42221MLODWXA.T,8,60826.48387000002
8,42221MLODWXA.T,9,55506.068610000046
9,42221MLODWXA.T,10,54334.64371000002
10,42221MLODWXA.T,11,48223.67345999994
11,42221MLODWXA.T,12,51393.67376000001
