,meter_id,month,reading
0,LE222MLODWXA.T,1,45573.39599999999
1,LE222MLODWXA.T,2,41809.85000000001
2,LE222MLODWXA.T,3,44668.70700000002
3,LE222MLODWXA.T,4,42574.86574000003
4,LE222MLODWXA.T,5,45898.91553999996
5,LE222MLODWXA.T,6,50315.42908000004
6,LE222MLODWXA.T,7,57549.21487999998
7,LE222MLODWXA.T,8,52005.49902999999
8,LE222MLODWXA.T,9,47309.75605000002
9,LE222MLODWXA.T,10,45868.122029999955
10,LE222MLODWXA.T,11,43011.77454000002
11,LE222MLODWXA.T,12,45424.9298
