,meter_id,month,reading
0,MH12MLODWXA.T,1,0.0
1,MH12MLODWXA.T,2,0.0
2,MH12MLODWXA.T,3,0.0
3,MH12MLODWXA.T,4,0.0
4,MH12MLODWXA.T,5,0.0
5,MH12MLODWXA.T,6,0.0
6,MH12MLODWXA.T,7,0.0
7,MH12MLODWXA.T,8,0.0
8,MH12MLODWXA.T,9,0.0
9,MH12MLODWXA.T,10,9820.214640000015
10,MH12MLODWXA.T,11,18683.062930000004
11,MH12MLODWXA.T,12,19535.261860000002
