,meter_id,month,reading
0,GR8BLODWXA.T,1,82775.89699999997
1,GR8BLODWXA.T,2,75396.33599999998
2,GR8BLODWXA.T,3,78794.45500000007
3,GR8BLODWXA.T,4,75265.42485999998
4,GR8BLODWXA.T,5,84161.36076000007
5,GR8BLODWXA.T,6,101536.48608999996
6,GR8BLODWXA.T,7,132060.89395999996
7,GR8BLODWXA.T,8,108483.86327999995
8,GR8BLODWXA.T,9,92104.99483999997
9,GR8BLODWXA.T,10,85625.53696000004
10,GR8BLODWXA.T,11,82091.39926999994
11,GR8BLODWXA.T,12,85892.40083000007
