,meter_id,month,reading
0,4014MLODWXA.T,1,69443.7289999999
1,4014MLODWXA.T,2,63249.81700000006
2,4014MLODWXA.T,3,67922.13399999993
3,4014MLODWXA.T,4,62804.15153
4,4014MLODWXA.T,5,65390.05944000001
5,4014MLODWXA.T,6,71136.81300999994
6,4014MLODWXA.T,7,82417.44606000005
7,4014MLODWXA.T,8,73881.60867999998
8,4014MLODWXA.T,9,66088.07566000003
9,4014MLODWXA.T,10,63974.926830000055
10,4014MLODWXA.T,11,56046.08170999995
11,4014MLODWXA.T,12,57772.091540000096
