,meter_id,month,reading
0,CO23QLODWXA.T,1,71105.79099999998
1,CO23QLODWXA.T,2,63872.622000000076
2,CO23QLODWXA.T,3,66796.37999999998
3,CO23QLODWXA.T,4,60052.06370000004
4,CO23QLODWXA.T,5,65805.70372
5,CO23QLODWXA.T,6,82635.76050000002
6,CO23QLODWXA.T,7,110765.77059999996
7,CO23QLODWXA.T,8,86579.73538
8,CO23QLODWXA.T,9,72969.65619999998
9,CO23QLODWXA.T,10,63582.487230000064
10,CO23QLODWXA.T,11,64034.6636200001
11,CO23QLODWXA.T,12,70063.27747000004
