,meter_id,month,reading
0,BN211BLODWXA.T,1,34622.53599999996
1,BN211BLODWXA.T,2,32201.407999999985
2,BN211BLODWXA.T,3,34086.111
3,BN211BLODWXA.T,4,29586.70433000001
4,BN211BLODWXA.T,5,29772.347100000017
5,BN211BLODWXA.T,6,35129.72646
6,BN211BLODWXA.T,7,48428.94674
7,BN211BLODWXA.T,8,40081.53748000001
8,BN211BLODWXA.T,9,33210.41962000001
9,BN211BLODWXA.T,10,30986.031119999992
10,BN211BLODWXA.T,11,31856.228239999953
11,BN211BLODWXA.T,12,35606.29681000001
