,meter_id,month,reading
0,10217MLODWXA.T,1,76177.70200000003
1,10217MLODWXA.T,2,69659.46200000012
2,10217MLODWXA.T,3,73526.47099999998
3,10217MLODWXA.T,4,68193.92349000002
4,10217MLODWXA.T,5,74912.55766999997
5,10217MLODWXA.T,6,90623.26287000006
6,10217MLODWXA.T,7,115050.17171000007
7,10217MLODWXA.T,8,92865.83423999991
8,10217MLODWXA.T,9,80554.10272000007
9,10217MLODWXA.T,10,74476.46252
10,10217MLODWXA.T,11,71101.68027999993
11,10217MLODWXA.T,12,76137.96473000011
