,meter_id,month,reading
0,1012MLODWXA.T,1,76087.536
1,1012MLODWXA.T,2,70860.705
2,1012MLODWXA.T,3,75579.15999999999
3,1012MLODWXA.T,4,70891.31953999995
4,1012MLODWXA.T,5,75844.96247999997
5,1012MLODWXA.T,6,86980.5643499999
6,1012MLODWXA.T,7,109862.64285000016
7,1012MLODWXA.T,8,81779.96238999997
8,1012MLODWXA.T,9,71217.55402000003
9,1012MLODWXA.T,10,64331.73025000005
10,1012MLODWXA.T,11,63774.21040999996
11,1012MLODWXA.T,12,77953.82340999998
